,x
7783,-0.19156139177655224
7784,-1.050442647616538
7785,-0.02838965800225044
7786,-0.5732407678509893
7787,1.0227431838277041
7788,0.6036539791807226
7789,-0.21594253817930928
7790,0.35470973133788564
7791,1.604550404188952
7792,0.17333222475624643
7793,-1.1899693407717045
7794,-1.018530591484765
7795,-0.1408445288848691
7796,1.3106107102852635
7797,0.28634943957235953
7798,0.6677210333781463
7799,-0.13517016529301695
7800,-0.02034426918780308
7801,0.2016996000261038
7802,-1.3386041037835466
7803,1.172080056265945
7804,0.29075328615679863
7805,0.816872588916927
7806,-0.6444576090428785
7807,-1.1487766854866208
7808,0.4508826059227858
7809,-0.29053304791482437
7810,-0.904201610322646
7811,-0.9506829738418645
7812,0.5330732760203395
7813,0.04048459511664823
7814,0.02222396234736617
7815,1.4052719025767104
7816,0.33833896951955483
7817,-0.4585071415432002
7818,-0.2627361774346618
7819,1.4290819569244118
7820,-0.026792752618284173
7821,-0.1427857986744974
7822,1.5603917703935963
7823,0.6426450118186879
7824,-1.049182505475597
7825,0.5327590375281829
7826,-1.766391770864928
7827,2.4770443337370565
7828,-0.8845763282884758
7829,1.3836815590900218
7830,0.15333134416609479
7831,-0.552279352412836
7832,-0.999346928500625
7833,-1.342623222484829
7834,-0.1398263723495876
7835,-1.4913104184336803
7836,-0.2857765934001123
7837,0.8704291295077672
7838,-1.440423339195362
7839,0.25497806052671307
7840,0.5512289042923195
7841,0.9880612419361561
7842,-0.3158046631461313
7843,-0.41962632669856237
7844,-0.10124721681558496
7845,0.581258846476738
7846,1.4516328314190672
7847,-0.6192439742406857
7848,1.860950382282303
7849,-0.11972048703701153
7850,-2.214285157315482
7851,-0.635032627736156
7852,-1.242409561253916
7853,3.1014079555394147
7854,-0.41240118939257175
7855,0.18539874564449907
7856,-0.06129288930470856
7857,0.18653842249854935
7858,-0.29112504983841214
7859,0.32766901747564336
7860,-1.0676356236607976
7861,-0.24130548791395104
7862,1.5972853973327454
7863,0.3223427554663127
7864,-0.033946432807480414
7865,0.8787837742881789
7866,0.16189481520050467
7867,-0.49212819675995817
7868,0.6015700642473762
7869,1.9245726543797537
7870,-1.46368439018094
7871,-0.6423959146514858
7872,1.3478203682160106
7873,0.955610144025148
7874,1.5599561617382787
7875,-1.4903426681740863
7876,1.1087313445662363
7877,0.5572147598565588
7878,-1.7885386994942278
7879,0.4681453782283827
7880,-0.5414274048291444
7881,-1.6110649616976886
7882,-0.13568970661382831
7883,-0.5071695368404264
7884,-1.4312526218234607
7885,1.382395700676968
7886,-0.029068466101834556
7887,0.6599222515849789
7888,0.012632856943179343
7889,1.0884970259913325
7890,-0.34112420316876607
7891,1.527720519941354
7892,-0.5194946514753183
7893,-0.8566571130247016
7894,0.48601454760404944
7895,0.9220959706638898
7896,0.18028220176836807
7897,1.3697898059708555
7898,1.2795782293353837
7899,0.7950885791025287
7900,-0.6227877031388002
7901,0.2123503256777414
7902,0.023813835165886574
7903,1.3973497140420659
7904,-1.6104051920119853
7905,1.1220475041514222
7906,-0.0875383163167666
7907,0.22015476030155587
7908,-0.02044703429601304
7909,-1.1696617678087555
7910,2.4952375910321507
7911,0.9497222858783517
7912,-0.6190599045828539
7913,0.647873929406024
7914,-0.5731208491950124
7915,0.2759411438278678
7916,1.3664054375399932
7917,0.12020407096264021
7918,-1.4925738185570114
7919,-0.9996084741911349
7920,-1.753820757962026
7921,-0.2296473683405726
7922,-0.09074236867112827
7923,0.8567265215237739
7924,-1.373050150967435
7925,-0.01000719432391412
7926,0.675426312474272
7927,-1.5355752417147759
7928,1.7524258729724629
7929,-0.6943266022037021
7930,-0.4799458039589879
7931,0.4842731281155316
7932,-1.7800155504535156
7933,-0.8237799283394922
7934,1.3415116041475186
7935,-0.047791186791024606
7936,-1.2699233393046976
7937,0.9630090869223199
7938,0.5634534856248519
7939,0.48525077076545686
7940,0.9880417419635122
7941,-0.6533761036092464
7942,-0.3395301338121027
7943,0.7910866317945596
7944,-0.8048105509950664
7945,-1.0678299279657002
7946,-1.8349706077768437
7947,-0.26566038119968466
7948,-0.19555457746364266
7949,-1.0396748243296776
7950,1.5247598381192975
7951,-0.7845549320135925
7952,2.183331270263784
7953,1.3422027961076959
7954,1.2419622763603628
7955,-0.5315311331564522
7956,2.1261473038443666
7957,-1.2567783120034184
7958,-1.1726353861359402
7959,0.3220828342349891
7960,0.7361327496137735
7961,-0.9744307973326133
7962,-1.0140468479434566
7963,-0.31329572549666534
7964,-0.4717607019225557
7965,0.4186758734876825
7966,-0.6292418749514145
7967,-1.8041536735218693
7968,0.6786984796753078
7969,-0.8839283492675334
7970,-0.07032292329084468
7971,0.5066507479798721
7972,1.2981674629608764
7973,-0.11408070153931098
7974,-0.20789649487691167
7975,0.6368681638405899
7976,0.29581808728671455
7977,0.6245384775703331
7978,0.023214375203736842
7979,-0.4958148752889028
7980,-1.3263450515368245
7981,1.0952433799944654
7982,-0.20779532208819937
7983,-0.9192664292070163
7984,0.406378774316686
7985,2.051983798047468
7986,0.0544016103423542
7987,0.2777891544010758
7988,-1.7019628861750162
7989,1.0118837274577457
7990,0.9127830525103124
7991,-0.907777897695385
7992,0.6870471062711143
7993,1.5169560259913462
7994,-0.09304068210250294
7995,0.8041678556807478
7996,0.23042709010536921
7997,-0.5067335466133598
7998,1.4251322955325156
7999,0.707602240736423
8000,0.2562980017086206
8001,0.7526834520533514
8002,-0.38671313481074565
8003,0.030831228868729525
8004,-0.9397508190203876
8005,-1.1780455554088758
8006,-0.7626923472708758
8007,-2.126924990517232
8008,0.046217366206445516
8009,0.05061993513427283
8010,0.8982592423611702
8011,-0.03661655319823732
8012,1.2520777645344152
8013,0.6216310131558984
8014,0.23351915315697747
8015,-0.16146404749809642
8016,-2.6564387170201513
8017,0.42531235248601346
8018,-0.19707096826479759
8019,-1.5851178142399898
8020,-0.01719088475467758
8021,-0.4045726320325423
8022,-0.10339870870977565
8023,1.3953952719339324
8024,-0.30993233372024676
8025,-1.0455398185003777
8026,-0.9275140152644181
8027,-0.04038613126874478
8028,-0.01483010956559711
8029,-0.44010110727813756
8030,1.1265622627697205
8031,0.2763986355796316
8032,1.3591304623133715
8033,1.461112962180952
8034,-0.46332245574163067
8035,0.3166790117636559
8036,-0.7958717631639499
8037,-0.9793427005174736
8038,-1.0040551951090715
8039,-0.8165702781670868
8040,-1.0236502433067398
8041,1.7887867484638547
8042,-0.011049911391131977
8043,0.14325841636229658
8044,-1.6701212892894108
8045,-0.23524356532608676
8046,0.8509219597209658
8047,-0.4737147804660201
8048,-0.7968146044374572
8049,1.9313278448536393
8050,-1.673263947549485
8051,-0.28028107282267267
8052,-0.21472289777684697
8053,-0.9363832458537428
8054,-0.04664312642501953
8055,-1.390669556801565
8056,-1.1979189174274856
8057,-0.611927536325089
8058,-0.07492444632061142
8059,0.38101291024538825
8060,1.153131460209154
8061,0.050642302147901636
8062,1.6200241470493038
8063,1.025357230081028
8064,-2.1502792141931484
8065,0.659365725627506
8066,-0.9547673603972191
8067,0.08818556132929203
8068,0.5814529454700456
8069,-0.30466985531556123
8070,-0.5440190850006787
8071,-0.23331344397966397
8072,-0.5880692183018902
8073,0.7123712296324063
8074,1.4460783254345104
8075,1.2799471836312117
8076,0.0034879407286782637
8077,-0.15628718623382662
8078,0.8144570476766948
8079,0.2010955856664965
8080,0.2097113909510879
8081,0.15437234612425318
8082,0.7686525857424683
8083,-1.1010722363460959
8084,-1.1420328141553566
8085,-1.0607306664454161
8086,-1.1199229841565241
8087,-0.5386065092840937
8088,-0.8475036447207195
8089,-1.255800019587289
8090,0.7732511655595034
8091,2.1432291190213064
8092,0.08273006668288892
8093,-0.9904884609256487
8094,1.2909898749065218
8095,-1.4180347138141678
8096,0.6430597882750243
8097,0.5412367007146618
8098,0.24847635946502478
8099,0.39394752922942083
8100,-1.4488354138708102
8101,-2.747415307135189
8102,0.09787212737962264
8103,0.07624813187057045
8104,0.29682519942673413
8105,1.519611973408797
8106,-0.3264295195550262
8107,0.3120646685674891
8108,0.8679684136850737
8109,-0.9565420628141754
8110,1.001252823383529
8111,0.7412413570096611
8112,0.5767446579685298
8113,1.0407084231004806
8114,1.618774933733421
8115,0.7011605259378076
8116,0.32374516937940845
8117,-1.3048535992599266
8118,-0.7743184315095886
8119,-0.4412158221098373
8120,-1.0198104795666383
8121,0.18993026902053636
8122,1.547808685944723
8123,1.9579216928239613
8124,0.9564595681141349
8125,-1.2264171997173605
8126,-0.149904588519774
8127,-1.0105599853773966
8128,0.13546726027093123
8129,0.01172185988778951
8130,1.5579843601421526
8131,0.3740802217420754
8132,-0.11396966227766318
8133,-1.4651447183297346
8134,0.8733561693187316
8135,0.2735111298983526
8136,-0.5844871015735071
8137,-0.9452080932609049
8138,0.7913552575288063
8139,-1.0002142034257473
8140,1.3065692480804358
8141,-0.6471192141254748
8142,0.6612998831477991
8143,-0.47021850201919035
8144,-0.5001834304283181
8145,1.3398999879511542
8146,-0.2170897970168899
8147,0.6024799102553924
8148,-0.010551614040768965
8149,-0.008104914536862452
8150,0.21536448477839637
8151,0.06830300857997082
8152,1.6907216618488832
8153,-0.1707714421727972
8154,-0.14765241401391763
8155,0.7060319828563113
8156,0.7165452492509492
8157,-0.09561215386174578
8158,0.09525210518073352
8159,-2.397773937575198
8160,-1.281585792907721
8161,0.27741660188989253
8162,0.3515088446123853
8163,-0.7030041873858139
8164,1.0552493548699957
8165,0.7804314544743831
8166,-0.2139775070935553
8167,-0.9400813499734165
8168,0.2944874621877484
8169,0.19846870678376896
8170,-0.816835179824541
8171,-0.39933611043493383
8172,-2.310378780411715
8173,-0.13330642670716908
8174,-0.22629940331480167
8175,0.08436779865668703
8176,0.04245975861955912
8177,0.693170003231404
8178,0.12036177573132123
8179,1.1819508646924723
8180,-1.7147094886001846
8181,0.26578602436848403
8182,-1.0934405343241242
8183,0.429102194231526
8184,-0.23057026989368204
8185,0.777618412877917
8186,-1.1729114688242739
8187,-0.6975566023920712
8188,0.15135630086687135
8189,0.7195292515650096
8190,0.24484339859432067
8191,-1.6110070550700677
8192,0.5098612585455765
8193,-2.038275745818426
8194,-0.25959225644407447
8195,-1.7462424972032435
8196,0.8118342637695403
8197,-0.9959706757844939
8198,-1.3006440882084103
8199,-0.6140724938901395
8200,0.33249949828122755
8201,0.012987613898857605
8202,-1.3475884725411371
8203,-0.996970435726001
8204,1.1735189489922886
8205,1.2230979812308662
8206,0.44730712224747565
8207,-0.652121153340217
8208,-0.09235578604192217
8209,0.6094853439959068
8210,1.1778725734345181
8211,-0.6559842446998635
8212,0.823442549411233
8213,1.365821518304383
8214,-1.2346812486612517
8215,0.5807324395349479
8216,0.7793420224511933
8217,1.0315304848319407
8218,-0.38878240013003
8219,-0.48272798562721364
8220,1.6770169917867512
8221,0.6536520541730367
8222,1.7473190313242764
8223,1.4736001981681237
8224,-0.9092037949733257
8225,-1.1363185534423639
8226,0.3420096431737058
8227,0.4263411492753225
8228,-1.3166834262477318
8229,-0.5326042357253482
8230,-1.4380689526315857
8231,-1.131048443916294
8232,-0.12828667352365067
8233,-0.3103670166328739
8234,1.247003633060466
8235,0.1252264317947541
8236,-1.0235898647586432
8237,2.0363607367104115
8238,-0.5367234336764154
8239,-0.8096371319448127
8240,0.9534680555569164
8241,0.8742657884300846
8242,-0.15597702385893403
8243,-0.5082754645907454
8244,-0.5787262673746966
8245,0.7523504203466155
8246,0.45930070031947834
8247,0.9681248155087742
8248,1.0174940960303818
8249,0.21018892625825994
8250,-0.3192482839755559
8251,-2.062610543774155
8252,0.8470833523022712
8253,0.5536880449341196
8254,-1.0788797733540796
8255,0.006464091417980268
8256,0.5863983433975368
8257,-0.7309745496636655
8258,1.1287302776760095
8259,0.5721641937665857
8260,-0.9491129117860223
8261,0.2356653465789839
8262,0.5983235870533411
8263,-0.17960281184605298
8264,-0.5989752044914741
8265,-0.4471582496557987
8266,2.154722859233179
8267,0.03941345527286577
8268,-0.11555220914569943
8269,1.139817093654815
8270,-0.7197738554125066
8271,-1.3935855373040085
8272,1.2426074744957276
8273,0.33977104796204693
8274,-1.8937252811465293
8275,-1.0514620899210745
8276,0.5029502241275031
8277,0.8665305182571476
8278,-1.2909124007632444
8279,-0.7646925868849598
8280,1.1184573457539333
8281,1.4784946997221755
8282,1.1776502584790733
8283,0.7287783528291335
8284,0.8353987969008326
8285,0.7661665853409465
8286,1.4039387542992954
8287,-0.3995345547519839
8288,0.3842263516303033
8289,-0.39469762993901264
8290,0.8789317021918622
8291,-0.64935079757353
8292,2.150593056914332
8293,-1.4817757369013813
8294,0.5758465327527343
8295,-0.21558625309157436
8296,-2.337033281142022
8297,-0.48289880647627703
8298,-0.11113102529308606
8299,-1.4127123321093165
8300,-0.8102366169189735
8301,0.9067435847520253
8302,-0.20015377244283025
8303,-0.16252917365640826
8304,0.14334648025094116
8305,-0.9056019426553901
8306,-0.5832929598010681
8307,2.395935493003363
8308,1.1522597317617207
8309,-0.7436135926393577
8310,2.599057492898583
8311,-0.8535884279580627
8312,-0.20223847538240736
8313,0.15643742890665627
8314,2.006892564519877
8315,-0.5821573598906187
8316,-1.3953433413489207
8317,-0.7845892019714293
8318,-0.5613252453816711
8319,-1.4341324155279382
8320,-0.767098269137964
8321,-0.8313798787226022
8322,0.8868883482300826
8323,-0.7422026908766894
8324,-1.6762984024087215
8325,-0.3047962912400361
8326,-0.013500744223621994
8327,0.1606279388590224
8328,-0.4639171746876848
8329,1.281818248199887
8330,0.28945249913677823
8331,-0.6172744901009216
8332,0.01759700248589736
8333,-1.1104586706114732
8334,-0.8790254830275912
8335,-0.8022904460595576
8336,0.5727337123372328
8337,-2.0235997430287607
8338,-0.11652711075436599
8339,1.3155648211336377
8340,1.078528370348777
8341,-1.6988459560646858
8342,-0.38158957362066187
8343,0.3601199203366015
8344,-0.3234701146437403
8345,-0.9053111376454372
8346,-1.1201354943552198
8347,0.9538507098818233
8348,0.550424956091335
8349,-0.8703782433987445
8350,0.8630507380675662
8351,-0.8429600834446282
8352,0.6707705015664095
8353,0.07668745595078813
8354,-0.7830293021597036
8355,-1.0318509193258452
8356,0.3622937157491714
8357,-0.346268926318501
8358,1.8922319988426404
8359,0.8073377639929914
8360,-0.4672386717165816
8361,-0.879525623487615
8362,0.30971142260068496
8363,0.46752331606446335
8364,0.6845350336546903
8365,-1.608213667698057
8366,0.0651148634094704
8367,0.9931493921264325
8368,0.2118588735807702
8369,1.147804087883417
8370,-1.1024493589485447
8371,0.5800759750467144
8372,0.4282937120382863
8373,-0.454494865902861
8374,-0.6029062200731576
8375,0.9562208708956108
8376,0.3694833941844748
8377,0.7921070179306611
8378,0.732090520649089
8379,-0.2185479302182853
8380,1.401932953624656
8381,-1.305671196882771
8382,-3.02225910475923
8383,0.46277927664880003
8384,-0.740437593614278
8385,-0.047775955863879324
8386,0.5111007493013499
8387,-0.6739976514501925
8388,0.08419402543656318
8389,0.9271311550064427
8390,-1.144813794998087
8391,-0.8515462896141699
8392,0.5100107956859534
8393,0.7250511548767261
8394,-1.2099428886369257
8395,-0.36605184679155883
8396,0.15078320260409517
8397,-0.4709821669208489
8398,-0.20243220972984316
8399,0.1542809504833977
8400,-0.37477646763988365
8401,-1.7780634560068664
8402,-0.8948199833189889
8403,-0.23139118883447357
8404,0.5364079976763899
8405,-1.2780698582325818
8406,1.1469143485599498
8407,-0.3265757581086006
8408,1.6617390903503786
8409,-0.4210710766964681
8410,1.1110849863970886
8411,-1.2531210619880926
8412,0.9917384313083791
8413,-1.246015389772845
8414,-0.1048627317937456
8415,-0.8383689151390065
8416,1.9716529753848997
8417,0.6941775438169477
8418,-1.5739715438628272
8419,-0.40886125567709763
8420,-1.0159563523249195
8421,-1.062223101495989
8422,-0.10977566460190943
8423,0.3931501471173496
8424,-0.31492228795459276
8425,1.5177370455701336
8426,-0.0853078589672366
8427,-0.11614025408789543
8428,-0.5802939036547942
8429,1.3928495372712073
8430,-0.7235289946681854
8431,0.4329633976930081
8432,0.625397186084367
8433,1.671416827301711
8434,-0.7752550385158248
8435,0.22167331189481038
8436,-0.2684981795181511
8437,-1.0368702060370782
8438,-0.42939859330908975
8439,1.320623043943847
8440,-0.10527192064527653
8441,0.22377887193134333
8442,0.5536818779669108
8443,0.4974859184448348
8444,-2.0665633484143795
8445,0.13029155717016735
8446,2.097773435241373
8447,0.25230683008868604
8448,-1.5666831319652401
8449,1.2360838590394894
8450,0.8067478056108974
8451,1.8819871693836296
8452,0.7206890019511184
8453,1.9343943896094624
8454,1.3965229768464906
8455,-0.1942883829054796
8456,0.5650612518442586
8457,-0.03264282411961329
8458,-0.7911863671967965
8459,-1.0337991024039725
8460,1.2971357121457074
8461,0.47980720557266815
8462,0.23738207514767362
8463,-0.34387102987916646
8464,-0.1576250274421912
8465,1.7427693131911053
8466,0.4054053453748185
8467,0.9443216288577305
8468,1.066051052693675
8469,1.1021665381279138
8470,-0.7387408571517813
8471,-0.23670637917718487
8472,0.759381777469038
8473,1.5349191107392064
8474,-1.1597843766081544
8475,0.8853475369164935
8476,-1.0731355870450014
8477,0.6057112261695791
8478,0.5610606342530792
8479,-0.3399693480577896
8480,-0.8247831862339862
8481,-0.8067883475708038
8482,0.8837307086668351
8483,-0.699887101759748
8484,0.37371468629016247
8485,1.5583184348631325
8486,-0.7734771890027122
8487,2.1366001249263564
8488,-1.30376807299668
8489,-0.009460528004062305
8490,-0.595993695866355
8491,0.05809157081159247
8492,1.3134689797256798
8493,1.0825653522608831
8494,1.9966284272778154
8495,0.35976991544814885
8496,-0.6711243617022581
8497,-0.2759198692147548
8498,0.7646800345832178
8499,0.7747928365801244
8500,-0.6022151943063638
8501,-0.6433919471691574
8502,-0.5598450185378833
8503,-0.2522035255014841
8504,-0.006179215013239395
8505,-0.8835469863212788
8506,-1.3529585200639997
8507,-0.7514875197882089
8508,-0.1256674800931551
8509,-0.3226662854575558
8510,-0.7743645128545931
8511,1.9968615669275918
8512,0.2537223549430913
8513,-0.9418573402138074
8514,-0.40332286865717704
8515,-0.47956184897613513
8516,0.12619750647694275
8517,2.1252861513223933
8518,0.6215321744287459
8519,0.5036946282462905
8520,0.38818529749006075
8521,0.27500347757756893
8522,-0.16691753325722458
8523,0.16656822183554057
8524,0.8909676393070789
8525,0.6996895045099021
8526,0.5624509315305741
8527,-0.40609298235363256
8528,-0.20867024002088153
8529,1.4846559620127806
8530,-0.8427523845666944
8531,3.1090208862461455
8532,1.4534418446152069
8533,1.5501890881529852
8534,1.7088996739534663
8535,1.036975595641632
8536,-0.1918944008544665
8537,-2.185351553305393
8538,-0.055198576918650585
8539,0.9828464029293814
8540,1.3215620464349078
8541,-0.09856554871944392
8542,0.04117325206535211
8543,0.7570037211382783
8544,-1.877848452251117
8545,0.016904683897970285
8546,-1.1880945180007851
8547,-0.832434496538642
8548,1.1511859026499793
8549,-0.6661004551424863
8550,0.011745475271931673
8551,0.8292651729105274
8552,-0.930042014605736
8553,0.49967844460247635
8554,-1.0547837262780664
8555,1.051270921194961
8556,-2.009593803378957
8557,-0.0899721911747765
8558,1.741387337603861
8559,-0.5984395160548138
8560,2.239395557248594
8561,0.3916552905865733
8562,0.5024653635149039
8563,0.9002382510388436
8564,-0.08107193190809918
8565,0.3212266557457107
8566,1.6731182956920356
8567,0.15041710169576808
8568,0.8266847679322571
8569,-1.3847423043513336
8570,0.5654871941825159
8571,-0.012968401570875003
8572,-0.7826456686395952
8573,0.20477027976944287
8574,0.4271326675682632
8575,-0.272028192492844
8576,0.7859655086245513
8577,-0.40172626569021996
8578,-0.7554570018974969
8579,0.2706016476984585
8580,0.24534536771836424
8581,1.1754123383295447
8582,0.26720806990620216
8583,0.5256504355672672
8584,0.7695685168796697
8585,0.37332545918876736
8586,-0.9736119784494885
8587,0.7671294791768236
8588,-0.3989549478795751
8589,-0.310616135623349
8590,-0.09601872637081951
8591,0.004891865489441591
8592,0.817053949478226
8593,0.8562516130736433
8594,-1.0043207725909151
8595,-1.345578258990426
8596,0.01981370618057619
8597,-0.354023400604494
8598,-0.4051149572102329
8599,-0.27441187975600795
8600,-0.572925475874512
8601,-0.9410188946053403
8602,-0.7959925715600253
8603,0.9455539248248578
8604,0.07909858399396867
8605,1.0016894451602898
8606,0.20152463967266773
8607,-0.01698466455708893
8608,0.03268697504646333
8609,1.0703450415780367
8610,1.5178386424459362
8611,-1.3880256093882815
8612,0.041698964523927455
8613,1.7855736048100685
8614,-0.6604915344839928
8615,-0.6064320426544786
8616,0.12862250715981258
8617,2.1885278311060365
8618,-0.406420018444032
8619,-0.7082586088232717
8620,0.36057209430612036
8621,-1.3452913947436231
8622,0.3154574320857841
8623,1.4455045203073005
8624,-1.8741395297649157
8625,0.08295498047849317
8626,-1.296041473999062
8627,-0.9579486475455922
8628,0.42140019072421825
8629,0.7876979811763019
8630,1.2656382498778356
8631,-0.9608690529841345
8632,-0.7101273240126422
8633,-1.270010514296292
8634,0.38832841654524586
8635,-2.487288927772265
8636,-0.224601068186038
8637,-0.287010400620491
8638,0.3779417769977159
8639,-0.1643395569464952
8640,0.36578838304692946
8641,0.22964722809262356
8642,-2.4980186125663932
8643,0.06065170581985134
8644,-1.213576898524745
8645,0.7163930867533547
8646,-1.281537457237253
8647,0.06951362965145239
8648,0.4412776383723228
8649,2.5387506630536634
8650,1.2139371124627643
8651,-1.132921530789265
8652,0.8908515713916506
8653,-0.40794218488320055
8654,-0.010137791121639992
8655,-0.4004705307709208
8656,-1.1170486245128497
8657,1.0115017128343367
8658,1.1773290554960207
8659,1.208495314276863
8660,0.21424952189050095
8661,-2.00927860015883
8662,-1.9326780954587557
8663,1.6239878197556756
8664,0.45097635959927157
8665,0.0516277007843885
8666,-0.35606876004110843
8667,1.2292633086457627
8668,0.2666343457293925
8669,0.026923876554688524
8670,-0.24324934209085838
8671,-0.2461110688884109
8672,1.069469346397813
8673,0.6252774531854486
8674,-0.4539136510563158
8675,-1.3293169997387524
8676,0.9890153864420481
8677,1.5247761868857377
8678,1.8536192067926438
8679,-1.754188237695793
8680,-0.14649864358921671
8681,-0.07573481984439874
8682,0.905783685961204
8683,-1.632597163247796
8684,-0.1985596265262881
8685,-0.224551764646491
8686,-0.3602413099056872
8687,0.37676411579756897
8688,-0.026279846665383712
8689,-0.239776246241634
8690,-0.9864016943108211
8691,0.3500872013308631
8692,-0.652914396015753
8693,-1.867200369992156
8694,-0.15257192411059906
8695,3.1642891116761165
8696,-1.8210277049776227
8697,0.2887451462959807
8698,0.6899982701929647
8699,0.35595064523183273
8700,-0.2112147553569453
8701,0.46540760476790943
8702,-0.15519609784037613
8703,0.015646293885147464
8704,0.2341631579685846
8705,-0.17243820372318866
8706,-0.45811728559220494
8707,-0.778465259993947
8708,-1.9925558882522685
8709,0.06546094593440475
8710,-0.4487243022158479
8711,-0.76621141604788
8712,-0.6046459829608412
8713,-0.039073926829765605
8714,-0.2672229424551844
8715,1.7022142014625543
8716,-0.04658735607819934
8717,0.237169699783421
8718,-1.096632054540414
8719,0.16038403843989596
8720,0.1527942232337806
8721,1.8196766100979613
8722,1.2215458372599757
8723,-0.6158543317316385
8724,0.01898338087761779
8725,1.9645737673057577
8726,0.24076674764517852
8727,1.1352944392923618
8728,0.2255713922988407
8729,1.0250102056823303
8730,-0.7912742717990716
8731,0.6056675072574264
8732,1.9397880930533038
8733,1.6858408844322963
8734,-0.6301480864649447
8735,-0.39468318671120417
8736,0.914167792079924
8737,-0.510154894370844
8738,2.4283877067925586
8739,0.8614819822669889
8740,0.42297951737565315
8741,-1.163945636594603
8742,1.4222586825541499
8743,-0.2141713927131321
8744,-0.3351723507540506
8745,-0.2081049863262826
8746,0.9359025146399553
8747,2.417068508657358
8748,-0.8993455546824136
8749,-0.9853015884582107
8750,-0.5816754388343734
8751,-0.17589899516540822
8752,0.1729123953586573
8753,0.9144488307736188
8754,0.16620915898286126
8755,-0.7676877564863747
8756,-0.49119615072478745
8757,-0.34109443075313983
8758,-0.16878577196993158
8759,0.9943149218780974
8760,1.8651406863723006
8761,0.1418636711282072
8762,0.04308370198942746
8763,2.29703869292529
8764,0.4859246390732171
8765,0.911756488640825
8766,-1.0916577329781272
8767,1.7266047007415064
8768,0.11430316345602624
8769,-1.3857412027003564
8770,-1.2155062389505888
8771,1.3775186197731721
8772,-1.1298925249652347
8773,0.47832501753603757
8774,-0.7142918500707083
8775,-0.6377914771239528
8776,-0.33919472391058864
8777,0.13537348171013167
8778,1.5016588365796426
8779,-0.6625998872606963
8780,0.5880767702743626
8781,0.4738826016634698
8782,-0.5194015267744403
8783,-0.09891237183770252
8784,-0.1719719072676584
8785,0.6300279823877164
8786,0.9385762030457954
8787,-0.06638775336636767
8788,-0.34608365733207513
8789,0.23452223443473075
8790,-0.03971691147636541
8791,-0.9810168353109264
8792,0.4197925795901259
8793,-0.02011551994027591
8794,0.12631559807196355
8795,-0.09325500914344806
8796,0.7929220300690021
8797,0.2755686945427937
8798,-0.7892848877673123
8799,-1.9270720139116408
8800,0.5564022520221006
8801,2.0469166505085883
8802,0.5024574892643686
8803,-0.24500819203423843
8804,0.4497734512353001
8805,-0.3703015902572073
8806,-0.46219059781259525
8807,0.5908133014759566
8808,-0.30038564359255915
8809,1.1859216047659187
8810,-0.01023253656813224
8811,-1.2660801986194712
8812,-0.3907450242277312
8813,1.748542939162544
8814,-1.0557885082566973
8815,-1.3163123286424814
8816,1.8704184290180799
8817,1.923012462307274
8818,-0.07421924642249508
8819,1.299583578950791
8820,-0.6130708288310531
8821,1.8356096856152753
8822,1.004093883042726
8823,0.577965423442032
8824,0.4430543035772068
8825,0.003695275730693539
8826,0.8503882516586417
8827,0.2726357719813079
8828,-0.4593564726436787
8829,0.27434327874090775
8830,-1.497025596802057
8831,-0.9086033250113993
8832,0.47096368749746387
8833,-0.643093861120601
8834,0.6657092513751193
8835,-1.6548957230817685
8836,0.17907213078566347
8837,-1.4115899247047143
8838,-1.8354841376237818
8839,-0.022387295815504343
8840,-1.4247027890108508
8841,-1.1619178587173133
8842,-1.0186461574683139
8843,0.307940470090551
8844,0.5906030087111398
8845,1.1074575599888912
8846,-0.8493629862103378
8847,0.38518162661397676
8848,-0.26688797092386
8849,-0.6894840800483659
8850,-0.12521339470538304
8851,-1.6091732804720866
8852,-0.9398685615662963
8853,-0.6673413319616103
8854,0.8741151420797829
8855,-0.15908551346210958
8856,0.3433492644673965
8857,0.480327646787543
8858,-2.4873042826665546
8859,1.568059905531019
8860,-2.1446852221123898
8861,-0.8171902567530717
8862,-1.2101787527064811
8863,-1.6449914956062943
8864,-1.0387257457571037
8865,0.42376021205769554
8866,0.8154646224388419
8867,0.7666748732329085
8868,-0.9424003127424998
8869,1.4931113489889445
8870,0.8283210558520862
8871,-1.152110817956548
8872,1.1331666059863503
8873,-0.48976389926614283
8874,1.0797875556345924
8875,-0.32431647237610106
8876,2.422113801488653
8877,0.23769864737492663
8878,-1.4597857549768816
8879,-1.7165883740386665
8880,-0.7788888045483126
8881,1.0243814800370306
8882,-0.20844740931474598
8883,-1.347958953475408
8884,-2.176634959706775
8885,0.7302322769359727
8886,-0.7858046935137777
8887,0.037897468806040696
8888,0.9062600170792484
8889,-1.054434527154211
8890,-0.00823819821519335
8891,0.3936999607463036
8892,-0.46965173646407926
8893,-1.015555850280916
8894,0.10289496520903625
8895,0.8070402643482808
8896,-0.041107053461592755
8897,0.6765589650131876
8898,-1.03971797571044
8899,-0.40154051705915206
8900,1.1322916892522008
8901,0.5761599877971487
8902,0.5765699101513934
8903,-0.0677314006570456
8904,-0.07090828633832291
8905,0.2150019920578888
8906,-1.9427914403023134
8907,-0.4089867964211174
8908,0.9105445736576199
8909,-1.0065218683243602
8910,0.1890272016653749
8911,1.9322659573454604
8912,1.1692072112760015
8913,0.7858803311993839
8914,0.4037626975583083
